loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
-0.5919330379130203,-0.21973080725860544,0.31142407613051815,-0.37944787003053776,-0.3683657103292625,-0.3544486605308626,-0.23734903380134262,-0.3548679874526868,-0.07225097089438601,-0.33753139152308304,-0.34435987492282677,-0.33753114849999855,-0.5802779314595484,-0.40545935746261236,-0.18935806193134436,-0.22516661254800321,0.11227907844792553,0.024647447368781834,-0.4121237827866465,-0.2942803163712056,-0.21807108488540905,1
0.5030126806005236,0.8358968223490915,-0.40848052098981,0.8375808652214254,1.0615509090211885,1.058655064409846,-0.5376669552078178,0.8804686513730982,1.3020107057031143,0.4703747336703549,1.017120539451472,0.47037142511805907,0.4060637606021213,0.3584008620887133,1.306464840699499,-0.22516661254800321,1.487194391192414,1.8515008115421974,0.9849168936567791,1.1754106103809003,0.8385458291671847,1
0.6182701246545809,1.4692734001137095,1.3912809718110104,1.3243923593222104,2.763353082755176,2.7352855636531164,-0.6878259159110554,3.900433681712887,0.7534194910813012,3.85985485279101,2.660286556799764,3.8598540624564586,0.6878756726197413,-0.40545935746261236,1.0927758546093786,-0.22516661254800321,2.8621097039369023,1.7784266769752608,2.8692973409525626,2.5663680946284293,1.4725159775987409,1
-0.3037894277778772,0.20252024458447332,0.6713763746906822,-0.37944787003053776,0.014288032877196205,-0.00899035008122529,-0.5752066953836272,1.244004064459284,-0.4606758199669734,-0.005600058723139695,-0.015726671453168396,-0.005599613101991545,-0.3689189974463335,-0.40545935746261236,0.6653978824291376,-0.22516661254800321,1.8309232193785359,0.024647447368781834,0.02648201098047549,-0.00559102718775621,0.20457568073562843,1
-0.4478612328454488,-0.008605281337066067,-0.40848052098981,0.10736362407024748,0.06463720961488814,0.008933170087967502,-0.3499682543287708,-0.13492336448831724,0.7534194910813012,-0.2287315420601815,-0.015726671453168396,-0.22873707495997475,-0.43937197545073853,-0.40545935746261236,0.024330924158776114,-0.22516661254800321,0.11227907844792553,0.4630922547704015,0.04272667000888741,0.09938689615167993,-0.006747702074890309,1
-0.2749750667643629,0.20252024458447332,0.31142407613051815,0.10736362407024748,0.4372211174738085,0.4066312065823339,-0.6127464355594365,1.6998478426237804,-0.15062114441178795,0.36250740940473347,0.4068017330078209,0.36250763029445304,-0.2984660194419285,-0.40545935746261236,0.45170889633901706,-0.22516661254800321,2.51838087575078,0.4630922547704015,0.5138217818328333,0.30934274283055224,0.20457568073562843,1
-0.21734634473733427,0.20252024458447332,0.31142407613051815,0.10736362407024748,0.49764012955903886,0.4782296101051769,-0.6127464355594365,1.6850329198334344,-0.06754019543705587,0.40870762884125716,0.4537493335034863,0.40870608028977434,-0.15756006343311857,-0.40545935746261236,0.024330924158776114,-0.22516661254800321,2.690245289843841,0.6092405239042747,0.578800417946481,0.3618317045002703,0.20457568073562843,1
-0.13090326169679134,0.4136457705060127,-0.40848052098981,0.3507693711206401,0.5177798002541156,0.43496759033736554,-0.5752066953836272,0.9784750636784652,0.28491145923410116,0.1840441077222742,0.4068017330078209,0.1840397255848088,-0.051880596426511084,-0.40545935746261236,0.024330924158776114,-0.22516661254800321,0.9716011489132307,0.6823146584712113,0.41635382766236173,0.6767654745185787,0.4158990635461472,1
-0.13090326169679134,0.20252024458447332,-0.40848052098981,0.10736362407024748,0.13512605704765687,-0.02536708959524749,-0.5752066953836272,1.2816111761578548,-0.49450775279689013,-0.009180955480695209,-0.015726671453168396,-0.009183208505235699,-0.12233357443091607,-0.40545935746261236,0.45170889633901706,-0.22516661254800321,0.2841434925409866,-0.41379736003283785,0.18892860126459476,0.04689793448196186,0.20457568073562843,1
0.21486907046538042,1.047022348270631,2.4711378674915023,0.3507693711206401,1.2931571220145714,1.2903532388390015,-0.6502861757352459,2.878204009179004,0.17998964222992914,1.558605573131656,1.2518585419297994,1.5586033782034365,0.19470482658890637,-0.40545935746261236,1.0927758546093786,-0.22516661254800321,3.2058385321230247,1.2669077350067044,1.3098100742250176,1.2541440528854775,1.0498692119777033,1
-0.4478612328454488,-0.21973080725860544,-0.40848052098981,-0.13604212298014515,-0.21731818011618673,-0.23698900789182883,-0.23734903380134262,-0.351449159116453,0.37270318366616323,-0.3140551258577738,-0.25046467393149585,-0.31405576732569945,-0.404145486448536,-0.40545935746261236,-0.18935806193134436,-0.22516661254800321,-0.23144974973819654,0.24386985106959166,-0.31465582861617497,-0.058079988857474285,-0.21807108488540905,1
-0.36141814980490583,-0.008605281337066067,-0.40848052098981,0.10736362407024748,0.06463720961488814,0.0026503703133572264,-0.462587474856199,0.25026462806068206,0.17142459594387446,-0.16572294917620137,-0.015726671453168396,-0.16572080364784855,-0.3689189974463335,-0.40545935746261236,0.2380199102488966,-0.22516661254800321,0.4560079066340476,0.24386985106959166,0.04272667000888741,0.09938689615167993,-0.006747702074890309,1
0.992856817830267,2.5249010297214065,3.1910424646118307,2.7848268416245663,1.8067187247390293,1.8877932803505468,-0.6127464355594365,1.7032666709600144,1.4369101847084782,1.4082191445576657,1.862177348373451,1.4082218013494665,0.7583286506241462,-0.15083928427883714,3.2296657155105835,-0.22516661254800321,2.174652047564658,2.6553162917785,1.6022139367364323,2.1202119204358256,2.5291328916513347,1
-0.563118676899506,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.5798322526275687,-0.5469351480418289,-0.23734903380134262,-0.3286569702082282,-0.83025756721024,-0.3744706245787149,-0.5321502769054888,-0.37447534761199863,-0.5098249534551434,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.40331416383125757,-0.7060938983005843,-0.5908150320991777,-0.556725124719796,-0.4293944676959278,1
-0.36141814980490583,0.20252024458447332,1.0313286732508462,0.10736362407024748,0.04449753891981137,-0.0010650924975163403,-0.5001272150320084,0.4656508132434066,-0.03370826260713926,-0.13103975298338688,-0.015726671453168396,-0.13104163097582225,-0.333692508444131,-0.40545935746261236,0.024330924158776114,-0.22516661254800321,0.7997367348201697,0.24386985106959166,0.010237351952063562,0.09938689615167993,0.20457568073562843,1
-0.649561759940049,-0.21973080725860544,0.31142407613051815,-0.37944787003053776,-0.29787686289649384,-0.33215588366562104,-0.5001272150320084,0.3892969804008535,-0.6289789794879511,-0.26970647452380136,-0.34435987492282677,-0.26970978538307094,-0.6507309094639534,-0.40545935746261236,-0.18935806193134436,-0.22516661254800321,0.2841434925409866,-0.48687149459977447,-0.2821665105593511,-0.32052479720606464,-0.21807108488540905,1
-0.07327453966976272,-0.008605281337066067,0.31142407613051815,-0.13604212298014515,-0.10654999129326445,-0.1217299297931407,-0.3875079945045802,-0.015264372720137075,0.18384391305865397,-0.2452131946312898,-0.10962187244449943,-0.24521514231078362,-0.051880596426511084,-0.40545935746261236,0.45170889633901706,-0.22516661254800321,0.6278723207271086,0.3169439856365283,-0.11971992027523186,-0.08432446969233331,-0.006747702074890309,1
7.332016240803417,4.84728181485834,1.0313286732508462,5.218884312128493,4.0422221718925515,4.024487374256968,-0.6127464355594365,1.975633328413301,3.2891014440678394,3.232781317395723,3.927871770182732,3.2327814925497322,6.147981467961127,10.797823862623497,6.862378479042632,3.130185040011586,1.1434655630062918,2.801464560912373,4.233848699339164,3.6948807705273676,4.853690102567041,1
-0.15971762271030565,-0.21973080725860544,-0.40848052098981,-0.13604212298014515,-0.11661982664080284,-0.15547207274510863,-0.42504773468038964,0.10439461904804329,-0.04184505657889142,-0.2392095299997406,-0.1565694729401649,-0.2392128222448533,-0.08710708542871358,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,0.6278723207271086,-0.04842668719815478,-0.05474128416158414,-0.2155468738666285,-0.21807108488540905,1
0.9352280958032384,1.4692734001137095,-0.40848052098981,1.8112038534229957,0.9809922262408814,0.8452152801886313,-0.5376669552078178,0.9192153725170803,0.9371397339171776,0.3778686835099046,0.8293301374688102,0.3778693631855606,1.2162730076527788,0.10378078890493808,-0.18935806193134436,-0.22516661254800321,0.9716011489132307,0.8284629276050846,1.1148741658840746,0.7554989170231559,1.4725159775987409,1
0.44538395857349494,-0.008605281337066067,-0.40848052098981,0.10736362407024748,0.1250562217001185,0.02851509425858021,-0.462587474856199,0.2616607225147946,0.21596283663135965,-0.15484318893477803,0.031220929042496993,-0.15484058735583192,0.5117432276087288,0.10378078890493808,0.45170889633901706,-0.22516661254800321,0.2841434925409866,0.09772158193571845,0.1564392832077709,0.07314241531682089,-0.006747702074890309,1
2.174245619384354,1.047022348270631,1.7512332703711744,0.8375808652214254,1.0816905797162653,1.0917593596689599,-0.5752066953836272,1.1243450726911037,1.0660436805223032,0.5935291794350986,1.0640681399471374,0.5935241484114878,1.6742173646814111,2.3953614475589147,3.4433547016007036,2.0117344891583895,1.8309232193785359,1.8515008115421974,1.0011615526851911,1.2016550912157595,1.0498692119777033,1
2.174245619384354,1.047022348270631,1.7512332703711744,0.8375808652214254,0.9910620615884198,0.9998773995133652,-0.5752066953836272,1.0901567893287665,0.97653894683303,0.5278735632200441,0.9701729389558065,0.5278707391728207,1.6389908756792086,2.3953614475589147,3.657043687690824,2.0117344891583895,1.8309232193785359,1.7784266769752608,0.9036935985147195,1.1229216487111824,1.0498692119777033,1
1.2233717059383815,0.20252024458447332,0.31142407613051815,0.10736362407024748,0.5177798002541156,0.48357158453282784,-0.5001272150320084,0.4975598777149213,0.8416394678276663,0.07177436570602354,0.4537493335034863,0.07177530796353958,0.7935551396263487,1.8861213011913647,1.73384281287974,3.130185040011586,0.9716011489132307,1.1938336004397678,0.41635382766236173,0.6767654745185787,0.20457568073562843,1
0.1572403484383518,-0.008605281337066067,-0.40848052098981,0.10736362407024748,-0.04613097920803412,-0.12136316736974971,-0.42504773468038964,0.05994985067700483,0.0917696654835644,-0.2347850911721635,-0.10962187244449943,-0.23478793130676173,0.12425184858450138,0.3584008620887133,0.45170889633901706,-0.22516661254800321,0.11227907844792553,-0.04842668719815478,-0.022251966104760292,-0.08432446969233331,-0.006747702074890309,1
1.367443511005953,0.624771296427552,-0.40848052098981,0.5941751181710327,0.8198748606802673,0.7413258372150627,-0.5001272150320084,0.4496962810076492,1.3992239810498366,0.15999664228552252,0.7354349364774792,0.15999808780051622,1.2514994966549813,1.122261081640039,1.9475317989698606,-0.22516661254800321,0.7997367348201697,1.1938336004397678,0.8712042804578957,0.7292544361882968,0.6272224463566659,1
2.9522333667492404,2.3137755037998673,2.1111855689313384,2.5414210945741735,2.2497914800307184,2.2001313493487484,-0.6502861757352459,2.294723973128448,1.2420553817007305,2.0493542611084687,2.1438629513474434,2.0493537139443156,2.3435206557232586,2.3953614475589147,5.366555576411788,3.130185040011586,1.8309232193785359,1.924574946109134,2.2032663207876735,2.303923286279839,2.317809508840816,1
0.6758988466816095,-0.008605281337066067,0.31142407613051815,-0.13604212298014515,0.7292463425524217,0.7490916328755582,-0.5376669552078178,0.6901538739894212,1.0566221296076428,0.2481667873359205,0.7354349364774792,0.2481642419764936,0.47651673860652627,0.3584008620887133,0.8790868685192581,-0.22516661254800321,1.487194391192414,1.8515008115421974,0.5625557589180691,0.9916992445368872,-0.006747702074890309,1
-0.2749750667643629,-0.21973080725860544,-0.40848052098981,-0.37944787003053776,-0.18710867407357157,-0.23076999288650388,-0.462587474856199,0.21835556358916738,-0.3163547900469493,-0.2499823307245602,-0.25046467393149585,-0.2499797872148712,-0.2984660194419285,-0.15083928427883714,-0.40304704802146485,-0.22516661254800321,0.2841434925409866,-0.194574956332028,-0.2009432154172915,-0.16305791219691043,-0.21807108488540905,1
-0.2749750667643629,-0.21973080725860544,-0.40848052098981,-0.37944787003053776,-0.0662706499031109,-0.1576407549008116,-0.5376669552078178,0.6969915306618885,-0.4542520352524323,-0.16380666607200747,-0.1565694729401649,-0.16381170993415642,-0.26323953043972603,-0.15083928427883714,-0.40304704802146485,-0.22516661254800321,0.2841434925409866,-0.3407232254659012,-0.05474128416158414,-0.08432446969233331,-0.21807108488540905,1
-0.6783761209535634,-0.21973080725860544,-0.40848052098981,-0.13604212298014515,-0.6704607707554142,-0.6185494977569932,-0.012110592746486303,-0.5793710481987012,-1.0019867452456397,-0.39261194729611487,-0.6260454778968196,-0.392611737892074,-0.6507309094639534,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.9189074061104407,-0.9253163020013941,-0.6557936682128255,-0.6879475288940912,-0.21807108488540905,1
3.4420775039789837,2.9471520815644854,0.6713763746906822,3.028232588674959,3.619289087295939,3.7737813385807675,-0.6502861757352459,3.2428790317106007,1.7872205778081216,4.432671600455007,3.6931337677044045,4.432671159745672,3.4003153257893333,0.3584008620887133,4.511799632051306,2.0117344891583895,2.690245289843841,3.020686964613183,3.6327963152879232,3.5636583663530725,2.846117965867113,1
-0.8512622870346492,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.771159124230798,-0.6691786583772664,2.9910686213182647,-1.0352148263631975,-1.111191085392839,-0.40059930649190223,-0.6729930783924851,-0.4006040454731241,-0.826863354474966,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.4345006483896239,-0.9983904365683307,-0.769506281411709,-0.7666809713986682,-0.6407178505064466,1
-0.8512622870346492,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7510194535357213,-0.6582395704448231,1.1140816125277953,-0.9212538818220735,-1.0662245923910512,-0.3997692467138896,-0.6729930783924851,-0.3997708393184195,-0.826863354474966,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.0907718202035017,-0.9983904365683307,-0.7370169633548851,-0.7666809713986682,-0.6407178505064466,1
1.1081142618843243,1.8915244519567884,0.6713763746906822,2.0546096004733885,2.1289534558602576,2.186306000606142,-0.6502861757352459,2.6582593862146338,0.986817002376296,2.294939602966814,2.1438629513474434,2.2949392056984674,1.1458200296483738,0.10378078890493808,0.2380199102488966,0.8932839383051931,3.0339741180299633,2.143797349809944,2.2195109798160857,1.9627450354266716,2.5291328916513347,1
-0.7936335650076206,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7308797828406445,-0.645418831818461,0.7386842107697015,-0.8642734095515114,-0.9780046156446862,-0.39860482609405695,-0.6260454778968196,-0.39860596857786157,-0.826863354474966,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.9189074061104407,-0.9253163020013941,-0.7207723043264731,-0.7404364905638092,-0.6407178505064466,1
-0.8512622870346492,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.740949618188183,-0.6520205554394982,0.7386842107697015,-0.8642734095515114,-1.0490944998189415,-0.3990704145780965,-0.6260454778968196,-0.3990751526261419,-0.826863354474966,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.9189074061104407,-0.9983904365683307,-0.7207723043264731,-0.7666809713986682,-0.6407178505064466,1
-0.13090326169679134,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.4287847224144929,-0.43071929840386003,0.06296888760513243,-0.6363515204692632,0.15386625105746188,-0.3696107077192514,-0.43825507591415774,-0.36961363014619786,-0.5098249534551434,0.8676410084562638,0.2380199102488966,-0.22516661254800321,-0.7470429920173797,-0.194574956332028,-0.4933470779287062,-0.32052479720606464,-0.6407178505064466,1
0.7335275687086381,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,0.4372211174738085,0.4066312065823339,-0.19980929362553332,-0.40045236526913636,3.115659256775228,-0.20028660237987056,0.4068017330078209,-0.20028672499787623,0.6526491836175388,0.10378078890493808,1.73384281287974,-0.22516661254800321,-0.23144974973819654,1.6322784078413874,0.3188858734918902,0.6242765128488607,-0.6407178505064466,1
-0.7071904819670777,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.6503211000603374,-0.6049952342838492,1.1140816125277953,-0.9212538818220735,-0.3510432275054714,-0.3967680885127154,-0.5790978774011541,-0.3967696792854543,-0.6507309094639534,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.0907718202035017,-0.7791680328675209,-0.6233043501560016,-0.6879475288940912,-0.6407178505064466,1
-0.7071904819670777,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7107401121455678,-0.6364570717338647,0.2506675884841794,-0.7218222288751063,-1.0259688748465934,-0.39655461888924165,-0.6260454778968196,-0.3965593554017425,-0.685957398466156,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.9189074061104407,-0.9253163020013941,-0.7045276452980612,-0.7141920097289501,-0.6407178505064466,1
-0.4478612328454488,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.4791338991521848,-0.48793423645284906,-0.23734903380134262,-0.3286569702082282,-0.6101358776586305,-0.36249700104563864,-0.48520267640982323,-0.36249497562056615,-0.3689189974463335,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.40331416383125757,-0.7060938983005843,-0.42836844181505845,-0.556725124719796,-0.4293944676959278,1
-0.5919330379130203,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.6906004414504909,-0.6184857129877078,0.47590602953903577,-0.8072929372809494,-0.7929996158659015,-0.39588634661533534,-0.6260454778968196,-0.39588793684989315,-0.6155044204617509,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.7470429920173797,-0.7791680328675209,-0.6882829862696492,-0.6879475288940912,-0.6407178505064466,1
-0.6783761209535634,-0.4308563331801448,-0.40848052098981,-0.6228536170809303,-0.6301814293652607,-0.5764356038363188,-0.19980929362553332,-0.37993939525173404,-0.9154797777564858,-0.38172949059628974,-0.5790978774011541,-0.38173152160005736,-0.6155044204617509,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.23144974973819654,-0.7791680328675209,-0.6233043501560016,-0.6354585672243731,-0.4293944676959278,1
0.8775993737762097,2.1026499778783276,-0.40848052098981,1.3243923593222104,3.6797080993811697,4.125984888382335,-0.6878259159110554,3.6235085864779553,1.7649514574643785,5.268122497632297,4.021766971174063,5.268126162129981,0.9344610956351587,-0.40545935746261236,0.45170889633901706,-0.22516661254800321,4.5807538448675125,4.189873117684169,3.7789982465436305,3.4849249238484954,3.057441348677632,1
0.21486907046538042,-0.008605281337066067,-0.40848052098981,0.10736362407024748,0.08477688030996493,-0.0021494335753678715,-0.5001272150320084,0.3813197142829748,0.03395560305269397,-0.14541637036217708,-0.015726671453168396,-0.14541645948951262,0.3708372715999188,-0.15083928427883714,-0.18935806193134436,-0.22516661254800321,0.4560079066340476,0.024647447368781834,0.12394996515094704,0.020653453647102825,-0.006747702074890309,1
3.845478558168184,1.8915244519567884,3.1910424646118307,2.0546096004733885,2.8741212715780984,2.841295850205424,-0.6878259159110554,3.7819142993901176,0.8690476159430418,3.8892857974269033,2.8011293582867607,3.8892832274158313,3.1185034137717134,5.196182252580442,4.298110645961185,-0.22516661254800321,2.8621097039369023,1.7784266769752608,3.0967225673503296,2.487634652123852,1.8951627432197786,1
0.3877552365464663,-0.21973080725860544,-0.40848052098981,-0.13604212298014515,0.03442770357227298,-0.033786679140918166,-0.462587474856199,0.2400081430519809,0.10204772102683,-0.17996609186410378,-0.06267427194883392,-0.17996620207925476,0.053798870580096386,2.3953614475589147,0.8790868685192581,-0.22516661254800321,0.4560079066340476,0.09772158193571845,0.05897132903729934,-0.00559102718775621,-0.21807108488540905,1
-0.8224479260211349,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7912987949258748,-0.6767530997299057,-0.7629053962626741,-1.1491757709043215,-1.3146109346866417,-0.40081277611537597,-0.6729930783924851,-0.40081436935683595,-0.7916368654727635,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.6063650624826848,-1.0714645711352673,-0.7857509404401208,-0.7929254522335273,-0.6407178505064466,1
-0.3037894277778772,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.18710867407357157,-0.23076999288650388,-0.16226955344972388,-0.4164068975048938,0.5487148848445903,-0.32001070364782463,-0.25046467393149585,-0.3200095511107732,-0.2984660194419285,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.05958533564513551,-0.04842668719815478,-0.10347526124681992,-0.32052479720606464,-0.4293944676959278,1
-0.24616070575084859,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.10654999129326445,-0.14780195423854126,-0.08719007309810514,-0.5109944814740268,1.2219275229285014,-0.3173322216353961,-0.1565694729401649,-0.3173319662835186,-0.3689189974463335,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.40331416383125757,0.3900181202034649,-0.13596457930364378,-0.058079988857474285,-0.6407178505064466,1
-0.563118676899506,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.5596925819324919,-0.5203209530575025,0.21312784830837,-0.7104261344209939,-0.22342403784325413,-0.38383946929567764,-0.5321502769054888,-0.38384284981731853,-0.6155044204617509,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.5751785779243186,-0.3407232254659012,-0.5908150320991777,-0.5042361630500779,-0.6407178505064466,1
0.358940875532952,0.624771296427552,-0.40848052098981,0.3507693711206401,0.4472909528213469,0.36092941938935663,-0.5001272150320084,0.44627745267141555,0.6759058221925047,0.008617467609945823,0.35985413251215537,0.008613427808843591,0.4060637606021213,0.10378078890493808,0.024330924158776114,-0.22516661254800321,0.6278723207271086,0.6823146584712113,0.43259848669077366,0.4668096278397064,0.6272224463566659,1
-0.4190468718319345,-0.008605281337066067,0.31142407613051815,-0.13604212298014515,-0.458994228457108,-0.4598848841596016,-0.27488877397715206,-0.27053688849225493,-0.559602104570907,-0.3536634033214279,-0.43825507591415774,-0.3536613725046686,-0.333692508444131,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.23144974973819654,-0.5599456291667111,-0.4446131008434704,-0.47799168221521887,-0.006747702074890309,1
0.24368343147889474,0.20252024458447332,0.31142407613051815,0.10736362407024748,0.15526572774273364,0.0737544418742385,-0.5001272150320084,0.41436838819990085,0.15429450337176454,-0.11056824079712076,0.07816852953816252,-0.11056740983448829,0.4060637606021213,-0.40545935746261236,0.024330924158776114,-0.22516661254800321,0.4560079066340476,0.24386985106959166,0.12394996515094704,0.20436481949111607,0.20457568073562843,1
4.248879612357385,1.8915244519567884,0.6713763746906822,2.0546096004733885,2.833841930187945,2.89776131721531,-0.6127464355594365,1.45141298352413,2.8929680533378024,1.897655556112282,2.848076958782426,1.8976535681270756,3.7878067048135606,5.705422398947993,4.084421659871065,-0.22516661254800321,1.1434655630062918,3.09376109918012,2.576893478441148,3.222480115499905,1.8951627432197786,1
1.7420302041816391,0.8358968223490915,0.31142407613051815,1.080986612271818,1.333436463404725,1.2112920173097688,-0.5001272150320084,0.5796117577845307,2.0287548830748676,0.40621565186828457,1.1579633409384686,0.4062145512058032,1.815123320690221,0.8676410084562638,-0.18935806193134436,-0.22516661254800321,0.2841434925409866,1.5592042732744509,1.1636081429693104,1.595322303738645,0.8385458291671847,1
-0.5054899548724774,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.5395529112374151,-0.5038644825818736,0.47590602953903577,-0.8072929372809494,0.23309292920346927,-0.38619572452909423,-0.48520267640982323,-0.38619685943886267,-0.685957398466156,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.7470429920173797,-0.194574956332028,-0.5745703730707657,-0.47799168221521887,-0.6407178505064466,1
1.7420302041816391,0.8358968223490915,0.31142407613051815,1.080986612271818,1.2428079452768797,1.1112615528779661,-0.5001272150320084,0.600124727801933,1.812915716666286,0.37284563091713396,1.0640681399471374,0.3728458581169045,1.815123320690221,0.6130209352724886,0.2380199102488966,-0.22516661254800321,0.2841434925409866,1.4130560041405775,1.0823848478272506,1.490344380399209,0.8385458291671847,1
0.9352280958032384,-0.008605281337066067,-0.40848052098981,0.10736362407024748,0.5882686476868844,0.5098668556707272,-0.42504773468038964,0.08388164903064099,1.630051978459015,-0.03888019772756462,0.5006969339991518,-0.0388793230093198,0.7583286506241462,2.64998152074269,0.45170889633901706,-0.22516661254800321,0.11227907844792553,1.1938336004397678,0.4488431457191856,0.8079878786928739,-0.006747702074890309,1
4.392951417424956,2.5249010297214065,3.5509947631719947,2.2980153475237812,3.5991494166008624,3.982724296567363,-0.6502861757352459,2.679911965677448,2.409471190490006,4.011456934694467,3.8809241696870664,4.011457135711986,3.9991656388267756,6.469282618499319,3.2296657155105835,-0.22516661254800321,3.0339741180299633,4.4090955213849785,3.3728817708333323,3.931081098041099,2.5291328916513347,1
-0.4190468718319345,-0.008605281337066067,0.31142407613051815,-0.13604212298014515,-0.4791338991521848,-0.47739380332843945,-0.31242851415296147,-0.20899797844004794,-0.665808678517987,-0.3544597573694184,-0.48520267640982323,-0.35446222113880216,-0.2984660194419285,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.23144974973819654,-0.6330197637336477,-0.4608577598718823,-0.5042361630500779,-0.006747702074890309,1
0.1860547094518661,0.20252024458447332,0.31142407613051815,0.10736362407024748,0.13512605704765687,0.057951765283784776,-0.462587474856199,0.33231650813029145,0.20311526720227718,-0.13163342324151073,0.031220929042496993,-0.13163215572624398,0.3708372715999188,-0.40545935746261236,-0.18935806193134436,-0.22516661254800321,0.4560079066340476,0.24386985106959166,0.12394996515094704,0.151875857821398,0.20457568073562843,1
-0.736004842980592,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7308797828406445,-0.645418831818461,1.1140816125277953,-0.9212538818220735,-0.8936389097270461,-0.3990465958622142,-0.6260454778968196,-0.3990508844857136,-0.7211838874683585,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-1.0907718202035017,-0.8522421674344576,-0.7370169633548851,-0.7141920097289501,-0.6407178505064466,1
0.2724977924924091,-0.008605281337066067,-0.40848052098981,0.10736362407024748,0.054567374267349755,-0.0052429948857089705,-0.3875079945045802,0.0439953184412476,0.4073916211246854,-0.2026266788628765,-0.015726671453168396,-0.2026245558591348,0.4060637606021213,-0.40545935746261236,0.024330924158776114,-0.22516661254800321,0.4560079066340476,0.24386985106959166,0.10770530612253512,-0.03183550802261525,-0.006747702074890309,1
-0.5343043158859917,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7308797828406445,-0.6508405372077186,4.229880047119974,-1.0637050624984785,-0.3865881695925989,-0.40026494565008225,-0.6260454778968196,-0.40026429150712806,-0.5450514424573459,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-1.6063650624826848,-0.7791680328675209,-0.7857509404401208,-0.6354585672243731,-0.6407178505064466,1
-0.3326037887913915,-0.008605281337066067,0.31142407613051815,-0.13604212298014515,-0.43885455776203125,-0.44210487972130097,-0.23734903380134262,-0.31612126630870463,-0.45296727830952405,-0.3524553899574333,-0.43825507591415774,-0.35245605486339693,-0.333692508444131,-0.40545935746261236,0.024330924158776114,-0.22516661254800321,-0.23144974973819654,-0.48687149459977447,-0.42836844181505845,-0.45174720138035984,-0.006747702074890309,1
0.5318270416140379,0.20252024458447332,0.6713763746906822,0.10736362407024748,0.4271512821262701,0.3211117771629559,-0.5376669552078178,0.7311798140242257,0.3097500934636601,0.06321400909985926,0.3129065320164899,0.0632086543923532,0.6878756726197413,0.10378078890493808,0.024330924158776114,-0.22516661254800321,0.7997367348201697,0.3900181202034649,0.46508780474759753,0.3618317045002703,0.20457568073562843,1
-0.4190468718319345,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.29787686289649384,-0.3265428239685073,-0.012110592746486303,-0.5793710481987012,0.5662732297310029,-0.35146399208504786,-0.34435987492282677,-0.35146915048597976,-0.5098249534551434,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.5751785779243186,-0.04842668719815478,-0.31465582861617497,-0.2680358355363466,-0.6407178505064466,1
